file_name,origin,emotion,sampling_rate,split
CREMAD_1057_TAI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1077_DFA_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1069_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1029_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1008_TSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1015_TSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1075_TSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1088_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1020_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1017_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1030_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1072_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1071_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1070_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1075_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1011_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1014_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1014_TAI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1056_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1051_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1062_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1027_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1059_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1088_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1077_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1036_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1058_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1012_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1079_TSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1038_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1049_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1002_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1012_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1060_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1071_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1070_TAI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1091_DFA_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1018_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1014_IWW_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1069_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1072_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1091_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1017_TAI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1036_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1077_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1076_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1048_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1060_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1038_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1039_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1063_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1018_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1042_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1066_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1079_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1039_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1007_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1067_TAI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1072_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1084_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1041_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1016_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1034_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1001_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1029_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1045_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1045_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1076_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1040_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1086_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1085_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1017_DFA_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1035_TSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1020_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1033_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1055_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1059_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1059_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1057_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1089_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1014_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1009_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1040_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1087_IWW_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1088_DFA_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1018_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1032_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1007_TAI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1052_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1022_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1027_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1016_TAI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1021_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1061_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1044_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1076_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1048_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1086_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1061_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1085_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1090_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1025_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1091_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1034_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1066_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1008_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1028_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1067_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1064_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1079_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1045_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1011_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1044_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1033_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1042_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1055_TAI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1041_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1026_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1063_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1063_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1038_TSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1081_DFA_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1069_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1014_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1067_TSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1073_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1061_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1005_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1086_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1067_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1024_IWW_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1044_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1036_IWW_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1039_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1053_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1062_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1045_DFA_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1038_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1075_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1046_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1081_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1064_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1077_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1018_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1085_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1018_TAI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1054_IWW_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1073_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1039_DFA_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1060_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1060_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1072_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1049_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1049_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1044_DFA_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1049_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1018_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1002_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1060_TSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1036_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1010_IWW_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1071_TSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1073_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1073_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1077_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1050_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1069_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1020_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1031_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1026_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1089_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1012_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1039_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1057_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1049_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1070_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1009_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1052_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1009_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1023_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1057_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1082_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1086_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1044_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1056_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1041_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1078_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1085_TSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1037_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1015_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1008_TAI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1012_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1052_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1083_TAI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1087_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1043_TSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1054_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1007_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1002_TAI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1084_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1023_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1050_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1078_TAI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1009_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1049_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1030_TAI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1065_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1088_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1059_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1015_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1030_TSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1068_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1004_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1037_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1077_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1070_DFA_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1037_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1061_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1058_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1009_TAI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1078_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1047_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1077_IWW_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1083_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1039_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1069_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1002_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1015_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1076_IWW_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1023_TAI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1086_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1084_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1013_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1043_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1049_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1028_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1066_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1062_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1005_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1074_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1057_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1090_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1031_TSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1005_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1034_IWW_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1005_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1085_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1043_TAI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1079_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1039_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1087_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1011_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1051_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1019_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1026_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1052_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1088_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1032_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1019_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1038_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1091_TSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1043_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1011_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1029_IWW_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1042_IWW_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1023_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1059_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1086_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1042_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1045_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1037_IWW_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1059_TAI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1073_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1062_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1017_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1076_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1076_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1015_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1028_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1052_IWW_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1065_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1080_TSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1091_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1001_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1031_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1080_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1070_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1003_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1028_TAI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1059_TSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1068_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1065_IWW_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1019_IWW_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1020_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1046_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1025_ITH_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1045_IWW_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1042_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1026_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1058_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1006_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1066_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1027_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1068_IWW_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1019_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1056_DFA_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1007_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1074_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1022_TSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1054_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1091_IEO_ANG_MD.wav,CREMAD,angry,16000,train
CREMAD_1060_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1012_IWW_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1074_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1053_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1044_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1050_DFA_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1028_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1044_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1006_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1076_ITS_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1014_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1061_TAI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1038_IWL_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1075_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1026_DFA_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1063_DFA_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1077_IEO_ANG_HI.wav,CREMAD,angry,16000,train
CREMAD_1089_IWW_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1047_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1045_TAI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1006_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1036_WSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1081_TIE_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1086_DFA_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1040_DFA_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1059_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1039_IWW_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1070_TSI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1070_IEO_ANG_LO.wav,CREMAD,angry,16000,train
CREMAD_1043_MTI_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1069_IOM_ANG_XX.wav,CREMAD,angry,16000,train
CREMAD_1044_MTI_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1017_IEO_ANG_HI.wav,CREMAD,angry,16000,test
CREMAD_1083_DFA_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1091_TIE_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1079_TIE_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1074_ITS_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1072_IOM_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1036_IWL_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1028_TSI_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1047_IOM_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1034_MTI_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1047_ITH_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1035_IEO_ANG_HI.wav,CREMAD,angry,16000,test
CREMAD_1058_IOM_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1080_IWL_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1087_TIE_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1049_IWW_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1089_IEO_ANG_LO.wav,CREMAD,angry,16000,test
CREMAD_1049_WSI_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1081_IEO_ANG_HI.wav,CREMAD,angry,16000,test
CREMAD_1087_TSI_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1029_TSI_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1080_IWW_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1027_IOM_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1085_IEO_ANG_LO.wav,CREMAD,angry,16000,test
CREMAD_1073_TAI_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1007_DFA_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1066_IEO_ANG_MD.wav,CREMAD,angry,16000,test
CREMAD_1020_WSI_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1051_ITS_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1032_IWL_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1008_IOM_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1006_DFA_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1033_MTI_ANG_XX.wav,CREMAD,angry,16000,test
CREMAD_1091_TAI_ANG_XX.wav,CREMAD,angry,16000,test
